geom;geom_comment;molecule;n_pretrain_HF;energy_type;epoch;E;E_sigma;wandb_url;experiment;source;method;embedding;orbitals;reuse_from;n_pretrain_variational;n_shared_molecules;epoch_geom;n_moelcules_shared;batch_size;HF_pretraining_loss
d08af6707a0a466446d7cf60d2174083;C3H4_smiles_C=C=C_rot_dist_53;C3H4;0.0;eval;8000.0;-116.57713073730469;0.0010324798588314;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/da56m2tu;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;676.0;;2048.0;
d08af6707a0a466446d7cf60d2174083;C3H4_smiles_C=C=C_rot_dist_53;C3H4;0.0;eval;16000.0;-116.5810844039917;0.0010121899759509;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/da56m2tu;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;1334.0;;2048.0;
d08af6707a0a466446d7cf60d2174083;C3H4_smiles_C=C=C_rot_dist_53;C3H4;0.0;eval;32000.0;-116.5851421737671;0.0008331210211004;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/da56m2tu;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;2754.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;0.0;-93.27424892425536;0.0009420871809785;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;0.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;250.0;-93.27733196258544;0.0009520797533508;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;27.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;1000.0;-93.28048873901368;0.0008304234518475;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;110.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;4000.0;-93.28515594482424;0.0007435497625994;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;478.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;8000.0;-93.28485271453856;0.0008244685332919;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;963.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;16000.0;-93.2848253250122;0.0008038449928051;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;1949.0;;2048.0;
be7f6f48254ccdc6dcdd17ec75d15424;CNH_smiles_C#N_rot_dist_54;CNH;0.0;eval;32000.0;-93.28640754699708;0.0007624555674329;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/kobs3bdq;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;4011.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;0.0;-143.0964599609375;0.0247929043505864;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;0.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;250.0;-148.5299200439453;0.0036844869183865;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;28.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;1000.0;-148.61262550354004;0.0019577797064696;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;94.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;4000.0;-148.6401296234131;0.0014411842417738;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;395.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;8000.0;-148.64737464904786;0.0013350047691619;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;798.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;16000.0;-148.64565322875976;0.0015307859821541;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;1551.0;;2048.0;
fa9aab73ff0bde1928b5e68f4f8f8235;CN2H2_smiles_N=C=N_rot_dist_55;CN2H2;0.0;eval;32000.0;-148.65232635498046;0.0013914748855288;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ah95i3s6;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;3069.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;0.0;-108.81239574432374;0.0372662258385704;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;0.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;250.0;-116.42007133483888;0.0039185338589119;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;27.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;1000.0;-116.5283027267456;0.0017553750929746;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;116.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;4000.0;-116.5548114013672;0.0014287653224643;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;524.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;8000.0;-116.55261425018313;0.0010662209620859;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;1092.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;16000.0;-116.55794010162352;0.0010812197609413;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;2084.0;;2048.0;
a2ecea603a44528faa7101cca2e8358b;C3H4_smiles_C=C=C_rot_dist_52;C3H4;0.0;eval;32000.0;-116.56095291137696;0.0008861115407355;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/gbaq8y2x;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;3983.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;0.0;-163.36471466064452;0.0293110610280363;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;0.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;250.0;-168.45416130065917;0.004785695260667;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;24.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;1000.0;-168.5748374938965;0.0020060613242616;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;105.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;4000.0;-168.60318435668944;0.0017927104909328;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;392.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;8000.0;-168.60591499328612;0.0016968155263045;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;784.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;16000.0;-168.61208793640137;0.0013280988363601;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;1509.0;;2048.0;
b2d95744ec27649f03c0f88aa5ebbe79;CNOH_smiles_N=C=O_rot_dist_55;CNOH;0.0;eval;32000.0;-168.61553161621094;0.0012045071252224;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/c3u7sgsf;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;3040.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;0.0;-93.4155084991455;0.0007600241081134;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;0.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;250.0;-93.41494106292724;0.0008761344905676;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;18.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;1000.0;-93.41918422698974;0.0007645672324359;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;78.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;4000.0;-93.41755237579346;0.0008260473538337;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;310.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;8000.0;-93.41703937530518;0.0007661120161365;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;648.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;16000.0;-93.41995384216308;0.0007151920267645;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;1299.0;;2048.0;
6eed87dcf803dd7d5b448ee31ab417cf;CNH_smiles_C#N_rot_dist_53;CNH;0.0;eval;32000.0;-93.41979415893556;0.0006869886245485;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/ep5hccta;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;2570.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;0.0;-145.22767753601073;0.0201777670728485;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;0.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;250.0;-148.56172424316406;0.0034437141658283;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;23.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;1000.0;-148.65195236206054;0.001811641800264;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;115.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;4000.0;-148.6738959503174;0.0017075162940772;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;409.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;8000.0;-148.68689971923828;0.0013430672213212;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;801.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;16000.0;-148.6897866821289;0.0012613720273522;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;1547.0;;2048.0;
4fd50f6f79299e67b79b78aba129d903;CN2H2_smiles_N=C=N_rot_dist_54;CN2H2;0.0;eval;32000.0;-148.69774642944336;0.0010705109676222;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/wp9acazh;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;3176.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;0.0;-163.04638992309572;0.0336220701945804;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;0.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;250.0;-168.46029998779298;0.0039017316587117;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;27.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;1000.0;-168.5632788848877;0.0026735122709919;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;115.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;4000.0;-168.58926628112792;0.0017595869125259;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;438.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;8000.0;-168.59392890930175;0.0016427743155351;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;854.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;16000.0;-168.5967288208008;0.0013241667181668;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;1693.0;;2048.0;
cdc0a52870d1c76c5a3632d8502fec88;CNOH_smiles_N=C=O_rot_dist_54;CNOH;0.0;eval;32000.0;-168.6069677734375;0.0011822662797606;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/q4h21lis;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;128kshared_tinymol_v10;128000.0;10.0;3441.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;0.0;-104.87131717681883;0.0291009659445675;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;0.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;250.0;-116.4365552520752;0.0043213270706017;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;21.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;1000.0;-116.54977241516112;0.0015454122689742;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;80.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;4000.0;-116.57522163391111;0.0011785457890029;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;356.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;8000.0;-116.57597274780274;0.0010698459010188;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;703.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;16000.0;-116.58194583892822;0.0008882425076246;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;1409.0;;2048.0;
9b1496c115ba1caeef04b4c9f1b7c5a6;C3H4_smiles_C=C=C_rot_dist_51;C3H4;0.0;eval;32000.0;-116.58757621765136;0.0010121034278853;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/fte38h9o;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;2965.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;0.0;-93.39357452392578;0.0009726706575208;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;0.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;250.0;-93.39086124420166;0.0009302054381985;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;31.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;1000.0;-93.39629070281984;0.0007917640297965;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;133.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;4000.0;-93.39625713348389;0.0007907325201173;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;467.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;8000.0;-93.3972732925415;0.0007201844328131;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;877.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;16000.0;-93.39727653503418;0.0008108893518155;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;1731.0;;2048.0;
662535ff35c7916e7a0d7e52e6c49903;CNH_smiles_C#N_rot_dist_52;CNH;0.0;eval;32000.0;-93.39636116027832;0.0006765064639335;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/w57m7mdy;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;3379.0;;2048.0;
b2c66515e32b29b4d09cfa60705cd14c;C3H4_smiles_C=C=C_rot_dist_50;C3H4;0.0;eval;0.0;-105.64435642242432;0.0431635957370691;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/z39stc4s;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;0.0;;2048.0;
b2c66515e32b29b4d09cfa60705cd14c;C3H4_smiles_C=C=C_rot_dist_50;C3H4;0.0;eval;250.0;-116.47541847229004;0.0037409969039767;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/z39stc4s;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;28.0;;2048.0;
b2c66515e32b29b4d09cfa60705cd14c;C3H4_smiles_C=C=C_rot_dist_50;C3H4;0.0;eval;1000.0;-116.567610206604;0.0015122233424893;https://wandb.ai/schroedinger_univie/gao_shared_tinymol/runs/z39stc4s;2023-03-06_tinymol_v10_ablation_n_pretrain;dpe;reuseshared;dpe256;gao_4fd;256kshared_tinymol_v10;256000.0;10.0;102.0;;2048.0;
